Date,State,stateFIPS,Count,NewCount,7DayAvg
07/10/20,VT,50,56,0,0
07/11/20,VT,50,56,0,0
07/12/20,VT,50,56,0,0
07/13/20,VT,50,56,0,0
07/14/20,VT,50,56,0,0
07/15/20,VT,50,56,0,0
07/16/20,VT,50,56,0,0
07/17/20,VT,50,56,0,0
07/18/20,VT,50,56,0,0
07/19/20,VT,50,56,0,0
07/20/20,VT,50,56,0,0
07/21/20,VT,50,56,0,0
07/22/20,VT,50,56,0,0
01/22/20,WA,53,0,0,0
01/23/20,WA,53,0,0,0
01/24/20,WA,53,0,0,0
01/25/20,WA,53,0,0,0
01/26/20,WA,53,0,0,0
01/27/20,WA,53,0,0,0
01/28/20,WA,53,0,0,0
01/29/20,WA,53,0,0,0
01/30/20,WA,53,0,0,0
01/31/20,WA,53,0,0,0
02/01/20,WA,53,0,0,0
02/02/20,WA,53,0,0,0
02/03/20,WA,53,0,0,0
02/04/20,WA,53,0,0,0
02/05/20,WA,53,0,0,0
02/06/20,WA,53,0,0,0
02/07/20,WA,53,0,0,0
02/08/20,WA,53,0,0,0
02/09/20,WA,53,0,0,0
02/10/20,WA,53,0,0,0
02/11/20,WA,53,0,0,0
02/12/20,WA,53,0,0,0
02/13/20,WA,53,0,0,0
02/14/20,WA,53,0,0,0
02/15/20,WA,53,0,0,0
02/16/20,WA,53,0,0,0
02/17/20,WA,53,0,0,0
02/18/20,WA,53,0,0,0
02/19/20,WA,53,0,0,0
02/20/20,WA,53,0,0,0
02/21/20,WA,53,0,0,0
02/22/20,WA,53,0,0,0
02/23/20,WA,53,0,0,0
02/24/20,WA,53,0,0,0
02/25/20,WA,53,0,0,0
02/26/20,WA,53,0,0,0
02/27/20,WA,53,0,0,0
02/28/20,WA,53,0,0,0
02/29/20,WA,53,1,1,1
03/01/20,WA,53,1,0,1
03/02/20,WA,53,6,5,1
03/03/20,WA,53,7,1,1
03/04/20,WA,53,10,3,2
03/05/20,WA,53,11,1,2
03/06/20,WA,53,13,2,2
03/07/20,WA,53,16,3,3
03/08/20,WA,53,19,3,3
03/09/20,WA,53,23,4,3
03/10/20,WA,53,24,1,3
03/11/20,WA,53,29,5,3
03/12/20,WA,53,31,2,3
03/13/20,WA,53,37,6,4
03/14/20,WA,53,40,3,4
03/15/20,WA,53,42,2,4
03/16/20,WA,53,48,6,4
03/17/20,WA,53,52,4,4
03/18/20,WA,53,66,14,6
03/19/20,WA,53,74,8,7
03/20/20,WA,53,83,9,7
03/21/20,WA,53,93,10,8
03/22/20,WA,53,94,1,8
03/23/20,WA,53,109,15,9
03/24/20,WA,53,122,13,10
03/25/20,WA,53,131,9,10
03/26/20,WA,53,142,11,10
03/27/20,WA,53,167,25,12
03/28/20,WA,53,184,17,13
03/29/20,WA,53,195,11,15
03/30/20,WA,53,218,23,16
03/31/20,WA,53,222,4,15
04/01/20,WA,53,251,29,18
04/02/20,WA,53,265,14,18
04/03/20,WA,53,288,23,18
04/04/20,WA,53,310,22,18
04/05/20,WA,53,338,28,21
04/06/20,WA,53,372,34,22
04/07/20,WA,53,394,22,25
04/08/20,WA,53,420,26,25
04/09/20,WA,53,446,26,26
04/10/20,WA,53,474,28,27
04/11/20,WA,53,491,17,26
04/12/20,WA,53,508,17,25
04/13/20,WA,53,508,0,20
04/14/20,WA,53,541,33,21
04/15/20,WA,53,567,26,21
04/16/20,WA,53,583,16,20
04/17/20,WA,53,603,20,19
04/18/20,WA,53,624,21,19
04/19/20,WA,53,634,10,18
04/20/20,WA,53,652,18,21
04/21/20,WA,53,682,30,21
04/22/20,WA,53,692,10,18
04/23/20,WA,53,710,18,19
04/24/20,WA,53,723,13,18
04/25/20,WA,53,738,15,17
04/26/20,WA,53,749,11,17
04/27/20,WA,53,765,16,17
04/28/20,WA,53,785,20,15
04/29/20,WA,53,800,15,16
04/30/20,WA,53,813,13,15
05/01/20,WA,53,822,9,15
05/02/20,WA,53,829,7,13
05/03/20,WA,53,833,4,12
05/04/20,WA,53,840,7,11
05/05/20,WA,53,861,21,11
05/06/20,WA,53,869,8,10
05/07/20,WA,53,890,21,11
05/08/20,WA,53,904,14,12
05/09/20,WA,53,920,16,13
05/10/20,WA,53,930,10,14
05/11/20,WA,53,944,14,15
05/12/20,WA,53,961,17,15
05/13/20,WA,53,974,13,15
05/14/20,WA,53,982,8,14
05/15/20,WA,53,991,9,13
05/16/20,WA,53,999,8,12
05/17/20,WA,53,1000,1,10
05/18/20,WA,53,1001,1,9
05/19/20,WA,53,1030,29,10
05/20/20,WA,53,1036,6,9
05/21/20,WA,53,1044,8,9
05/22/20,WA,53,1050,6,9
05/23/20,WA,53,1050,0,8
05/24/20,WA,53,1061,11,9
05/25/20,WA,53,1070,9,10
05/26/20,WA,53,1078,8,7
05/27/20,WA,53,1095,17,9
05/28/20,WA,53,1106,11,9
05/29/20,WA,53,1111,5,9
05/30/20,WA,53,1118,7,10
05/31/20,WA,53,1118,0,9
06/01/20,WA,53,1124,6,8
06/02/20,WA,53,1129,5,8
06/03/20,WA,53,1135,6,6
06/04/20,WA,53,1138,3,5
06/05/20,WA,53,1149,11,6
06/06/20,WA,53,1153,4,5
06/07/20,WA,53,1159,6,6
06/08/20,WA,53,1161,2,6
06/09/20,WA,53,1176,15,7
06/10/20,WA,53,1189,13,8
06/11/20,WA,53,1194,5,8
06/12/20,WA,53,1203,9,8
06/13/20,WA,53,1212,9,9
06/14/20,WA,53,1216,4,9
06/15/20,WA,53,1219,3,9
06/16/20,WA,53,1223,4,7
06/17/20,WA,53,1224,1,5
06/18/20,WA,53,1243,19,7
06/19/20,WA,53,1253,10,8
06/20/20,WA,53,1263,10,8
06/21/20,WA,53,1267,4,8
06/22/20,WA,53,1273,6,8
06/23/20,WA,53,1282,9,9
06/24/20,WA,53,1291,9,10
06/25/20,WA,53,1298,7,8
06/26/20,WA,53,1303,5,8
06/27/20,WA,53,1309,6,7
06/28/20,WA,53,1309,0,6
06/29/20,WA,53,1319,10,7
06/30/20,WA,53,1331,12,7
07/01/20,WA,53,1338,7,7
07/02/20,WA,53,1341,3,7
07/03/20,WA,53,1350,9,7
07/04/20,WA,53,1352,2,7
07/05/20,WA,53,1357,5,7
07/06/20,WA,53,1368,11,7
07/07/20,WA,53,1380,12,7
07/08/20,WA,53,1390,10,8
07/09/20,WA,53,1404,14,9
07/10/20,WA,53,1418,14,10
07/11/20,WA,53,1418,0,10
07/12/20,WA,53,1430,12,11
07/13/20,WA,53,1393,-37,4
07/14/20,WA,53,1400,7,3
07/15/20,WA,53,1421,21,5
07/16/20,WA,53,1427,6,4
07/17/20,WA,53,1434,7,3
07/18/20,WA,53,1444,10,4
07/19/20,WA,53,1447,3,3
07/20/20,WA,53,1453,6,9
07/21/20,WA,53,1464,11,10
07/22/20,WA,53,1468,4,7
01/22/20,WI,55,0,0,0
01/23/20,WI,55,0,0,0
01/24/20,WI,55,0,0,0
01/25/20,WI,55,0,0,0
01/26/20,WI,55,0,0,0
01/27/20,WI,55,0,0,0
01/28/20,WI,55,0,0,0
01/29/20,WI,55,0,0,0
01/30/20,WI,55,0,0,0
01/31/20,WI,55,0,0,0
02/01/20,WI,55,0,0,0
02/02/20,WI,55,0,0,0
02/03/20,WI,55,0,0,0
02/04/20,WI,55,0,0,0
02/05/20,WI,55,0,0,0
02/06/20,WI,55,0,0,0
02/07/20,WI,55,0,0,0
02/08/20,WI,55,0,0,0
02/09/20,WI,55,0,0,0
02/10/20,WI,55,0,0,0
02/11/20,WI,55,0,0,0
02/12/20,WI,55,0,0,0
02/13/20,WI,55,0,0,0
02/14/20,WI,55,0,0,0
02/15/20,WI,55,0,0,0
02/16/20,WI,55,0,0,0
02/17/20,WI,55,0,0,0
02/18/20,WI,55,0,0,0
02/19/20,WI,55,0,0,0
02/20/20,WI,55,0,0,0
02/21/20,WI,55,0,0,0
02/22/20,WI,55,0,0,0
02/23/20,WI,55,0,0,0
02/24/20,WI,55,0,0,0
02/25/20,WI,55,0,0,0
02/26/20,WI,55,0,0,0
02/27/20,WI,55,0,0,0
02/28/20,WI,55,0,0,0
02/29/20,WI,55,0,0,0
03/01/20,WI,55,0,0,0
03/02/20,WI,55,0,0,0
03/03/20,WI,55,0,0,0
03/04/20,WI,55,0,0,0
03/05/20,WI,55,0,0,0
03/06/20,WI,55,0,0,0
03/07/20,WI,55,0,0,0
03/08/20,WI,55,0,0,0
03/09/20,WI,55,0,0,0
03/10/20,WI,55,0,0,0
03/11/20,WI,55,0,0,0
03/12/20,WI,55,0,0,0
03/13/20,WI,55,0,0,0
03/14/20,WI,55,0,0,0
03/15/20,WI,55,0,0,0
03/16/20,WI,55,0,0,0
03/17/20,WI,55,0,0,0
03/18/20,WI,55,0,0,0
03/19/20,WI,55,2,2,1
03/20/20,WI,55,3,1,1
03/21/20,WI,55,4,1,1
03/22/20,WI,55,4,0,1
03/23/20,WI,55,5,1,1
03/24/20,WI,55,5,0,1
03/25/20,WI,55,6,1,1
03/26/20,WI,55,8,2,1
03/27/20,WI,55,12,4,2
03/28/20,WI,55,13,1,2
03/29/20,WI,55,13,0,2
03/30/20,WI,55,14,1,2
03/31/20,WI,55,16,2,2
04/01/20,WI,55,24,8,3
04/02/20,WI,55,31,7,4
04/03/20,WI,55,37,6,4
04/04/20,WI,55,56,19,7
04/05/20,WI,55,68,12,8
04/06/20,WI,55,77,9,9
04/07/20,WI,55,92,15,11
04/08/20,WI,55,99,7,11
04/09/20,WI,55,111,12,12
04/10/20,WI,55,128,17,13
04/11/20,WI,55,137,9,12
04/12/20,WI,55,144,7,11
04/13/20,WI,55,144,0,10
04/14/20,WI,55,169,25,11
04/15/20,WI,55,181,12,12
04/16/20,WI,55,197,16,13
04/17/20,WI,55,205,8,11
04/18/20,WI,55,211,6,11
04/19/20,WI,55,220,9,11
04/20/20,WI,55,230,10,13
04/21/20,WI,55,242,12,11
04/22/20,WI,55,246,4,10
04/23/20,WI,55,257,11,9
04/24/20,WI,55,262,5,9
04/25/20,WI,55,266,4,8
04/26/20,WI,55,272,6,8
04/27/20,WI,55,281,9,8
04/28/20,WI,55,300,19,9
04/29/20,WI,55,308,8,9
04/30/20,WI,55,316,8,9
05/01/20,WI,55,326,10,10
05/02/20,WI,55,334,8,10
05/03/20,WI,55,339,5,10
05/04/20,WI,55,340,1,9
05/05/20,WI,55,353,13,8
05/06/20,WI,55,362,9,8
05/07/20,WI,55,374,12,9
05/08/20,WI,55,384,10,9
05/09/20,WI,55,398,14,10
05/10/20,WI,55,400,2,9
05/11/20,WI,55,409,9,10
05/12/20,WI,55,418,9,10
05/13/20,WI,55,421,3,9
05/14/20,WI,55,434,13,9
05/15/20,WI,55,445,11,9
05/16/20,WI,55,452,7,8
05/17/20,WI,55,452,0,8
05/18/20,WI,55,458,6,7
05/19/20,WI,55,467,9,7
05/20/20,WI,55,481,14,9
05/21/20,WI,55,487,6,8
05/22/20,WI,55,496,9,8
05/23/20,WI,55,507,11,8
05/24/20,WI,55,510,3,9
05/25/20,WI,55,513,3,8
05/26/20,WI,55,516,3,7
05/27/20,WI,55,539,23,9
05/28/20,WI,55,550,11,9
05/29/20,WI,55,568,18,11
05/30/20,WI,55,588,20,12
05/31/20,WI,55,592,4,12
06/01/20,WI,55,595,3,12
06/02/20,WI,55,607,12,13
06/03/20,WI,55,616,9,11
06/04/20,WI,55,626,10,11
06/05/20,WI,55,633,7,10
06/06/20,WI,55,645,12,9
06/07/20,WI,55,646,1,8
06/08/20,WI,55,646,0,8
06/09/20,WI,55,661,15,8
06/10/20,WI,55,670,9,8
06/11/20,WI,55,681,11,8
06/12/20,WI,55,688,7,8
06/13/20,WI,55,691,3,7
06/14/20,WI,55,692,1,7
06/15/20,WI,55,694,2,7
06/16/20,WI,55,702,8,6
06/17/20,WI,55,712,10,6
06/18/20,WI,55,719,7,6
06/19/20,WI,55,729,10,6
06/20/20,WI,55,743,14,8
06/21/20,WI,55,743,0,8
06/22/20,WI,55,744,1,8
06/23/20,WI,55,749,5,7
06/24/20,WI,55,757,8,7
06/25/20,WI,55,765,8,7
06/26/20,WI,55,766,1,6
06/27/20,WI,55,777,11,5
06/28/20,WI,55,777,0,5
06/29/20,WI,55,777,0,5
06/30/20,WI,55,784,7,5
07/01/20,WI,55,786,2,5
07/02/20,WI,55,793,7,4
07/03/20,WI,55,796,3,5
07/04/20,WI,55,796,0,3
07/05/20,WI,55,796,0,3
07/06/20,WI,55,796,0,3
07/07/20,WI,55,804,8,3
07/08/20,WI,55,807,3,3
07/09/20,WI,55,809,2,3
07/10/20,WI,55,814,5,3
07/11/20,WI,55,820,6,4
07/12/20,WI,55,820,0,4
07/13/20,WI,55,820,0,4
07/14/20,WI,55,826,6,4
07/15/20,WI,55,827,1,3
07/16/20,WI,55,831,4,4
07/17/20,WI,55,833,2,3
07/18/20,WI,55,843,10,4
07/19/20,WI,55,844,1,4
07/20/20,WI,55,846,2,4
07/21/20,WI,55,859,13,5
07/22/20,WI,55,865,6,6
01/22/20,WV,54,0,0,0
01/23/20,WV,54,0,0,0
01/24/20,WV,54,0,0,0
01/25/20,WV,54,0,0,0
01/26/20,WV,54,0,0,0
01/27/20,WV,54,0,0,0
01/28/20,WV,54,0,0,0
01/29/20,WV,54,0,0,0
01/30/20,WV,54,0,0,0
01/31/20,WV,54,0,0,0
02/01/20,WV,54,0,0,0
02/02/20,WV,54,0,0,0
02/03/20,WV,54,0,0,0
02/04/20,WV,54,0,0,0
02/05/20,WV,54,0,0,0
02/06/20,WV,54,0,0,0
02/07/20,WV,54,0,0,0
02/08/20,WV,54,0,0,0
02/09/20,WV,54,0,0,0
02/10/20,WV,54,0,0,0
02/11/20,WV,54,0,0,0
02/12/20,WV,54,0,0,0
02/13/20,WV,54,0,0,0
02/14/20,WV,54,0,0,0
02/15/20,WV,54,0,0,0
02/16/20,WV,54,0,0,0
02/17/20,WV,54,0,0,0
02/18/20,WV,54,0,0,0
02/19/20,WV,54,0,0,0
02/20/20,WV,54,0,0,0
02/21/20,WV,54,0,0,0
02/22/20,WV,54,0,0,0
02/23/20,WV,54,0,0,0
02/24/20,WV,54,0,0,0
02/25/20,WV,54,0,0,0
02/26/20,WV,54,0,0,0
02/27/20,WV,54,0,0,0
02/28/20,WV,54,0,0,0
02/29/20,WV,54,0,0,0
03/01/20,WV,54,0,0,0
03/02/20,WV,54,0,0,0
03/03/20,WV,54,0,0,0
03/04/20,WV,54,0,0,0
03/05/20,WV,54,0,0,0
03/06/20,WV,54,0,0,0
03/07/20,WV,54,0,0,0
03/08/20,WV,54,0,0,0
03/09/20,WV,54,0,0,0
03/10/20,WV,54,0,0,0
03/11/20,WV,54,0,0,0
03/12/20,WV,54,0,0,0
03/13/20,WV,54,0,0,0
03/14/20,WV,54,0,0,0
03/15/20,WV,54,0,0,0
03/16/20,WV,54,0,0,0
03/17/20,WV,54,0,0,0
03/18/20,WV,54,0,0,0
03/19/20,WV,54,0,0,0
03/20/20,WV,54,0,0,0
03/21/20,WV,54,0,0,0
03/22/20,WV,54,0,0,0
03/23/20,WV,54,0,0,0
03/24/20,WV,54,0,0,0
03/25/20,WV,54,0,0,0
03/26/20,WV,54,0,0,0
03/27/20,WV,54,0,0,0
03/28/20,WV,54,0,0,0
03/29/20,WV,54,1,1,1
03/30/20,WV,54,1,0,1
03/31/20,WV,54,1,0,1
04/01/20,WV,54,2,1,1
04/02/20,WV,54,2,0,1
04/03/20,WV,54,2,0,1
04/04/20,WV,54,2,0,1
04/05/20,WV,54,3,1,1
04/06/20,WV,54,4,1,1
04/07/20,WV,54,4,0,1
04/08/20,WV,54,4,0,1
04/09/20,WV,54,5,1,1
04/10/20,WV,54,5,0,1
04/11/20,WV,54,6,1,1
04/12/20,WV,54,8,2,1
04/13/20,WV,54,9,1,1
04/14/20,WV,54,10,1,1
04/15/20,WV,54,12,2,2
04/16/20,WV,54,13,1,2
04/17/20,WV,54,16,3,2
04/18/20,WV,54,18,2,2
04/19/20,WV,54,20,2,2
04/20/20,WV,54,26,6,3
04/21/20,WV,54,26,0,3
04/22/20,WV,54,29,3,3
04/23/20,WV,54,31,2,3
04/24/20,WV,54,31,0,3
04/25/20,WV,54,33,2,3
04/26/20,WV,54,34,1,2
04/27/20,WV,54,37,3,2
04/28/20,WV,54,38,1,2
04/29/20,WV,54,40,2,2
04/30/20,WV,54,44,4,2
05/01/20,WV,54,46,2,3
05/02/20,WV,54,49,3,3
05/03/20,WV,54,49,0,3
05/04/20,WV,54,49,0,2
05/05/20,WV,54,49,0,2
05/06/20,WV,54,50,1,2
05/07/20,WV,54,50,0,1
05/08/20,WV,54,51,1,1
05/09/20,WV,54,52,1,1
05/10/20,WV,54,53,1,1
05/11/20,WV,54,56,3,1
05/12/20,WV,54,57,1,2
05/13/20,WV,54,58,1,2
05/14/20,WV,54,61,3,2
05/15/20,WV,54,63,2,2
05/16/20,WV,54,64,1,2
05/17/20,WV,54,66,2,2
05/18/20,WV,54,67,1,2
05/19/20,WV,54,67,0,2
05/20/20,WV,54,68,1,2
05/21/20,WV,54,70,2,2
05/22/20,WV,54,71,1,2
05/23/20,WV,54,71,0,1
05/24/20,WV,54,71,0,1
05/25/20,WV,54,71,0,1
05/26/20,WV,54,73,2,1
05/27/20,WV,54,73,0,1
05/28/20,WV,54,73,0,1
05/29/20,WV,54,73,0,1
05/30/20,WV,54,73,0,1
05/31/20,WV,54,73,0,1
06/01/20,WV,54,75,2,1
06/02/20,WV,54,77,2,1
06/03/20,WV,54,78,1,1
06/04/20,WV,54,79,1,1
06/05/20,WV,54,84,5,2
06/06/20,WV,54,84,0,2
06/07/20,WV,54,84,0,2
06/08/20,WV,54,84,0,2
06/09/20,WV,54,84,0,1
06/10/20,WV,54,85,1,1
06/11/20,WV,54,86,1,1
06/12/20,WV,54,88,2,1
06/13/20,WV,54,88,0,1
06/14/20,WV,54,88,0,1
06/15/20,WV,54,88,0,1
06/16/20,WV,54,88,0,1
06/17/20,WV,54,88,0,1
06/18/20,WV,54,88,0,1
06/19/20,WV,54,88,0,0
06/20/20,WV,54,88,0,0
06/21/20,WV,54,89,1,1
06/22/20,WV,54,90,1,1
06/23/20,WV,54,92,2,1
06/24/20,WV,54,92,0,1
06/25/20,WV,54,92,0,1
06/26/20,WV,54,92,0,1
06/27/20,WV,54,93,1,1
06/28/20,WV,54,93,0,1
06/29/20,WV,54,93,0,1
06/30/20,WV,54,93,0,1
07/01/20,WV,54,93,0,1
07/02/20,WV,54,93,0,1
07/03/20,WV,54,93,0,1
07/04/20,WV,54,94,1,1
07/05/20,WV,54,95,1,1
07/06/20,WV,54,95,0,1
07/07/20,WV,54,95,0,1
07/08/20,WV,54,95,0,1
07/09/20,WV,54,95,0,1
07/10/20,WV,54,95,0,1
07/11/20,WV,54,96,1,1
07/12/20,WV,54,96,0,1
07/13/20,WV,54,97,1,1
07/14/20,WV,54,97,0,1
07/15/20,WV,54,98,1,1
07/16/20,WV,54,99,1,1
07/17/20,WV,54,100,1,1
07/18/20,WV,54,100,0,1
07/19/20,WV,54,100,0,1
07/20/20,WV,54,100,0,1
07/21/20,WV,54,101,1,1
07/22/20,WV,54,101,0,1
01/22/20,WY,56,0,0,0
01/23/20,WY,56,0,0,0
01/24/20,WY,56,0,0,0
01/25/20,WY,56,0,0,0
01/26/20,WY,56,0,0,0
01/27/20,WY,56,0,0,0
01/28/20,WY,56,0,0,0
01/29/20,WY,56,0,0,0
01/30/20,WY,56,0,0,0
01/31/20,WY,56,0,0,0
02/01/20,WY,56,0,0,0
02/02/20,WY,56,0,0,0
02/03/20,WY,56,0,0,0
02/04/20,WY,56,0,0,0
02/05/20,WY,56,0,0,0
02/06/20,WY,56,0,0,0
02/07/20,WY,56,0,0,0
02/08/20,WY,56,0,0,0
02/09/20,WY,56,0,0,0
02/10/20,WY,56,0,0,0
02/11/20,WY,56,0,0,0
02/12/20,WY,56,0,0,0
02/13/20,WY,56,0,0,0
02/14/20,WY,56,0,0,0
02/15/20,WY,56,0,0,0
02/16/20,WY,56,0,0,0
02/17/20,WY,56,0,0,0
02/18/20,WY,56,0,0,0
02/19/20,WY,56,0,0,0
02/20/20,WY,56,0,0,0
02/21/20,WY,56,0,0,0
02/22/20,WY,56,0,0,0
02/23/20,WY,56,0,0,0
02/24/20,WY,56,0,0,0
02/25/20,WY,56,0,0,0
02/26/20,WY,56,0,0,0
02/27/20,WY,56,0,0,0
02/28/20,WY,56,0,0,0
02/29/20,WY,56,0,0,0
03/01/20,WY,56,0,0,0
03/02/20,WY,56,0,0,0
03/03/20,WY,56,0,0,0
03/04/20,WY,56,0,0,0
03/05/20,WY,56,0,0,0
03/06/20,WY,56,0,0,0
03/07/20,WY,56,0,0,0
03/08/20,WY,56,0,0,0
03/09/20,WY,56,0,0,0
03/10/20,WY,56,0,0,0
03/11/20,WY,56,0,0,0
03/12/20,WY,56,0,0,0
03/13/20,WY,56,0,0,0
03/14/20,WY,56,0,0,0
03/15/20,WY,56,0,0,0
03/16/20,WY,56,0,0,0
03/17/20,WY,56,0,0,0
03/18/20,WY,56,0,0,0
03/19/20,WY,56,0,0,0
03/20/20,WY,56,0,0,0
03/21/20,WY,56,0,0,0
03/22/20,WY,56,0,0,0
03/23/20,WY,56,0,0,0
03/24/20,WY,56,0,0,0
03/25/20,WY,56,0,0,0
03/26/20,WY,56,0,0,0
03/27/20,WY,56,0,0,0
03/28/20,WY,56,0,0,0
03/29/20,WY,56,0,0,0
03/30/20,WY,56,0,0,0
03/31/20,WY,56,0,0,0
04/01/20,WY,56,0,0,0
04/02/20,WY,56,0,0,0
04/03/20,WY,56,0,0,0
04/04/20,WY,56,0,0,0
04/05/20,WY,56,0,0,0
04/06/20,WY,56,0,0,0
04/07/20,WY,56,0,0,0
04/08/20,WY,56,0,0,0
04/09/20,WY,56,0,0,0
04/10/20,WY,56,0,0,0
04/11/20,WY,56,0,0,0
04/12/20,WY,56,0,0,0
04/13/20,WY,56,1,1,1
04/14/20,WY,56,1,0,1
04/15/20,WY,56,2,1,1
04/16/20,WY,56,2,0,1
04/17/20,WY,56,2,0,1
04/18/20,WY,56,2,0,1
04/19/20,WY,56,2,0,1
04/20/20,WY,56,2,0,1
04/21/20,WY,56,2,0,1
04/22/20,WY,56,7,5,1
04/23/20,WY,56,7,0,1
04/24/20,WY,56,7,0,1
04/25/20,WY,56,7,0,1
04/26/20,WY,56,7,0,1
04/27/20,WY,56,7,0,1
04/28/20,WY,56,7,0,1
04/29/20,WY,56,7,0,0
04/30/20,WY,56,7,0,0
05/01/20,WY,56,7,0,0
05/02/20,WY,56,7,0,0
05/03/20,WY,56,7,0,0
05/04/20,WY,56,7,0,0
05/05/20,WY,56,7,0,0
05/06/20,WY,56,7,0,0
05/07/20,WY,56,7,0,0
05/08/20,WY,56,7,0,0
05/09/20,WY,56,7,0,0
05/10/20,WY,56,7,0,0
05/11/20,WY,56,7,0,0
05/12/20,WY,56,7,0,0
05/13/20,WY,56,7,0,0
05/14/20,WY,56,7,0,0
05/15/20,WY,56,7,0,0
05/16/20,WY,56,7,0,0
05/17/20,WY,56,8,1,1
05/18/20,WY,56,10,2,1
05/19/20,WY,56,10,0,1
05/20/20,WY,56,11,1,1
05/21/20,WY,56,12,1,1
05/22/20,WY,56,12,0,1
05/23/20,WY,56,12,0,1
05/24/20,WY,56,12,0,1
05/25/20,WY,56,12,0,1
05/26/20,WY,56,13,1,1
05/27/20,WY,56,14,1,1
05/28/20,WY,56,15,1,1
05/29/20,WY,56,15,0,1
05/30/20,WY,56,15,0,1
05/31/20,WY,56,15,0,1
06/01/20,WY,56,17,2,1
06/02/20,WY,56,17,0,1
06/03/20,WY,56,17,0,1
06/04/20,WY,56,17,0,1
06/05/20,WY,56,17,0,1
06/06/20,WY,56,17,0,1
06/07/20,WY,56,17,0,1
06/08/20,WY,56,17,0,0
06/09/20,WY,56,17,0,0
06/10/20,WY,56,18,1,1
06/11/20,WY,56,18,0,1
06/12/20,WY,56,18,0,1
06/13/20,WY,56,18,0,1
06/14/20,WY,56,18,0,1
06/15/20,WY,56,18,0,1
06/16/20,WY,56,18,0,1
06/17/20,WY,56,18,0,0
06/18/20,WY,56,18,0,0
06/19/20,WY,56,20,2,1
06/20/20,WY,56,20,0,1
06/21/20,WY,56,20,0,1
06/22/20,WY,56,20,0,1
06/23/20,WY,56,20,0,1
06/24/20,WY,56,20,0,1
06/25/20,WY,56,20,0,1
06/26/20,WY,56,20,0,0
06/27/20,WY,56,20,0,0
06/28/20,WY,56,20,0,0
06/29/20,WY,56,20,0,0
06/30/20,WY,56,20,0,0
07/01/20,WY,56,20,0,0
07/02/20,WY,56,20,0,0
07/03/20,WY,56,20,0,0
07/04/20,WY,56,20,0,0
07/05/20,WY,56,20,0,0
07/06/20,WY,56,20,0,0
07/07/20,WY,56,20,0,0
07/08/20,WY,56,21,1,1
07/09/20,WY,56,21,0,1
07/10/20,WY,56,21,0,1
07/11/20,WY,56,21,0,1
07/12/20,WY,56,21,0,1
07/13/20,WY,56,21,0,1
07/14/20,WY,56,22,1,1
07/15/20,WY,56,22,0,1
07/16/20,WY,56,24,2,1
07/17/20,WY,56,24,0,1
07/18/20,WY,56,24,0,1
07/19/20,WY,56,24,0,1
07/20/20,WY,56,24,0,1
07/21/20,WY,56,25,1,1
07/22/20,WY,56,25,0,1
01/22/20,_OthersTop5,-1,0,0,0
01/23/20,_OthersTop5,-1,0,0,0
01/24/20,_OthersTop5,-1,0,0,0
01/25/20,_OthersTop5,-1,0,0,0
01/26/20,_OthersTop5,-1,0,0,0
01/27/20,_OthersTop5,-1,0,0,0
01/28/20,_OthersTop5,-1,0,0,0
01/29/20,_OthersTop5,-1,0,0,0
01/30/20,_OthersTop5,-1,0,0,0
01/31/20,_OthersTop5,-1,0,0,0
02/01/20,_OthersTop5,-1,0,0,0
02/02/20,_OthersTop5,-1,0,0,0
02/03/20,_OthersTop5,-1,0,0,0
02/04/20,_OthersTop5,-1,0,0,0
02/05/20,_OthersTop5,-1,0,0,0
02/06/20,_OthersTop5,-1,0,0,0
02/07/20,_OthersTop5,-1,0,0,0
02/08/20,_OthersTop5,-1,0,0,0
02/09/20,_OthersTop5,-1,0,0,0
02/10/20,_OthersTop5,-1,0,0,0
02/11/20,_OthersTop5,-1,0,0,0
02/12/20,_OthersTop5,-1,0,0,0
02/13/20,_OthersTop5,-1,0,0,0
02/14/20,_OthersTop5,-1,0,0,0
02/15/20,_OthersTop5,-1,0,0,0
02/16/20,_OthersTop5,-1,0,0,0
02/17/20,_OthersTop5,-1,0,0,0
02/18/20,_OthersTop5,-1,0,0,0
02/19/20,_OthersTop5,-1,0,0,0
02/20/20,_OthersTop5,-1,0,0,0
02/21/20,_OthersTop5,-1,0,0,0
02/22/20,_OthersTop5,-1,0,0,0
02/23/20,_OthersTop5,-1,0,0,0
02/24/20,_OthersTop5,-1,0,0,0
02/25/20,_OthersTop5,-1,0,0,0
02/26/20,_OthersTop5,-1,0,0,0
02/27/20,_OthersTop5,-1,0,0,0
02/28/20,_OthersTop5,-1,0,0,0
02/29/20,_OthersTop5,-1,1,1,1
03/01/20,_OthersTop5,-1,1,0,1
03/02/20,_OthersTop5,-1,6,5,1
03/03/20,_OthersTop5,-1,7,1,1
03/04/20,_OthersTop5,-1,10,3,2
03/05/20,_OthersTop5,-1,11,1,2
03/06/20,_OthersTop5,-1,13,2,2
03/07/20,_OthersTop5,-1,16,3,3
03/08/20,_OthersTop5,-1,19,3,3
03/09/20,_OthersTop5,-1,24,5,3
03/10/20,_OthersTop5,-1,26,2,3
03/11/20,_OthersTop5,-1,31,5,3
03/12/20,_OthersTop5,-1,35,4,4
03/13/20,_OthersTop5,-1,42,7,5
03/14/20,_OthersTop5,-1,48,6,5
