Date,State,stateFIPS,Count,NewCount,7DayAvg
5/8/20,NH,33,2946,103,91
5/9/20,NH,33,3011,65,84
5/10/20,NH,33,3071,60,79
5/11/20,NH,33,3159,88,82
5/12/20,NH,33,3239,80,87
5/13/20,NH,33,3299,60,80
5/14/20,NH,33,3382,83,77
5/15/20,NH,33,3464,82,74
5/16/20,NH,33,3556,92,78
5/17/20,NH,33,3596,40,75
5/18/20,NH,33,3652,56,71
5/19/20,NH,33,3721,69,69
5/20/20,NH,33,3721,0,61
5/21/20,NH,33,3935,214,79
5/22/20,NH,33,4014,79,79
5/23/20,NH,33,4089,75,77
5/24/20,NH,33,4149,60,79
5/25/20,NH,33,4197,48,78
5/26/20,NH,33,4231,34,73
5/27/20,NH,33,4286,55,81
5/28/20,NH,33,4389,103,65
5/29/20,NH,33,4389,0,54
5/30/20,NH,33,4551,162,66
5/31/20,NH,33,4650,99,72
6/1/20,NH,33,4684,34,70
6/2/20,NH,33,4748,64,74
6/3/20,NH,33,4794,46,73
6/4/20,NH,33,4874,80,70
6/5/20,NH,33,4951,77,81
6/6/20,NH,33,5017,66,67
6/7/20,NH,33,5042,25,56
6/8/20,NH,33,5078,36,57
6/9/20,NH,33,5131,53,55
6/10/20,NH,33,5177,46,55
6/11/20,NH,33,5207,30,48
6/12/20,NH,33,5249,42,43
6/13/20,NH,33,5297,48,40
6/14/20,NH,33,5316,19,40
6/15/20,NH,33,5343,27,38
6/16/20,NH,33,5364,21,34
6/17/20,NH,33,5435,71,37
6/18/20,NH,33,5450,15,35
6/19/20,NH,33,5486,36,34
6/20/20,NH,33,5518,32,32
6/21/20,NH,33,5544,26,33
6/22/20,NH,33,5558,14,31
6/23/20,NH,33,5571,13,30
6/24/20,NH,33,5598,27,24
6/25/20,NH,33,5614,16,24
6/26/20,NH,33,5671,57,27
6/27/20,NH,33,5716,45,29
6/28/20,NH,33,5747,31,29
6/29/20,NH,33,5760,13,29
6/30/20,NH,33,5782,22,31
7/1/20,NH,33,5802,20,30
7/2/20,NH,33,5821,19,30
7/3/20,NH,33,5856,35,27
7/4/20,NH,33,5856,0,20
7/5/20,NH,33,5897,41,22
7/6/20,NH,33,5913,16,22
7/7/20,NH,33,5932,19,22
7/8/20,NH,33,5952,20,22
7/9/20,NH,33,5973,21,22
7/10/20,NH,33,5991,18,20
7/11/20,NH,33,6024,33,24
7/12/20,NH,33,6054,30,23
7/13/20,NH,33,6068,14,23
7/14/20,NH,33,6096,28,24
7/15/20,NH,33,6113,17,23
7/16/20,NH,33,6139,26,24
7/17/20,NH,33,6164,25,25
7/18/20,NH,33,6188,24,24
7/19/20,NH,33,6203,15,22
7/20/20,NH,33,6248,45,26
7/21/20,NH,33,6262,14,24
7/22/20,NH,33,6295,33,26
1/22/20,NJ,34,0,0,0
1/23/20,NJ,34,0,0,0
1/24/20,NJ,34,0,0,0
1/25/20,NJ,34,0,0,0
1/26/20,NJ,34,0,0,0
1/27/20,NJ,34,0,0,0
1/28/20,NJ,34,0,0,0
1/29/20,NJ,34,0,0,0
1/30/20,NJ,34,0,0,0
1/31/20,NJ,34,0,0,0
2/1/20,NJ,34,0,0,0
2/2/20,NJ,34,0,0,0
2/3/20,NJ,34,0,0,0
2/4/20,NJ,34,0,0,0
2/5/20,NJ,34,0,0,0
2/6/20,NJ,34,0,0,0
2/7/20,NJ,34,0,0,0
2/8/20,NJ,34,0,0,0
2/9/20,NJ,34,0,0,0
2/10/20,NJ,34,0,0,0
2/11/20,NJ,34,0,0,0
2/12/20,NJ,34,0,0,0
2/13/20,NJ,34,0,0,0
2/14/20,NJ,34,0,0,0
2/15/20,NJ,34,0,0,0
2/16/20,NJ,34,0,0,0
2/17/20,NJ,34,0,0,0
2/18/20,NJ,34,0,0,0
2/19/20,NJ,34,0,0,0
2/20/20,NJ,34,0,0,0
2/21/20,NJ,34,0,0,0
2/22/20,NJ,34,0,0,0
2/23/20,NJ,34,0,0,0
2/24/20,NJ,34,0,0,0
2/25/20,NJ,34,0,0,0
2/26/20,NJ,34,0,0,0
2/27/20,NJ,34,0,0,0
2/28/20,NJ,34,0,0,0
2/29/20,NJ,34,0,0,0
3/1/20,NJ,34,0,0,0
3/2/20,NJ,34,0,0,0
3/3/20,NJ,34,0,0,0
3/4/20,NJ,34,0,0,0
3/5/20,NJ,34,2,2,1
3/6/20,NJ,34,2,0,1
3/7/20,NJ,34,4,2,1
3/8/20,NJ,34,5,1,1
3/9/20,NJ,34,15,10,3
3/10/20,NJ,34,23,8,4
3/11/20,NJ,34,23,0,4
3/12/20,NJ,34,29,6,4
3/13/20,NJ,34,50,21,7
3/14/20,NJ,34,72,22,10
3/15/20,NJ,34,98,26,14
3/16/20,NJ,34,176,78,23
3/17/20,NJ,34,267,91,35
3/18/20,NJ,34,417,150,57
3/19/20,NJ,34,740,323,102
3/20/20,NJ,34,892,152,121
3/21/20,NJ,34,1327,435,180
3/22/20,NJ,34,1914,587,260
3/23/20,NJ,34,2851,937,383
3/24/20,NJ,34,3675,824,487
3/25/20,NJ,34,4402,727,570
3/26/20,NJ,34,6331,1929,799
3/27/20,NJ,34,8825,2494,1134
3/28/20,NJ,34,10836,2011,1359
3/29/20,NJ,34,13386,2550,1639
3/30/20,NJ,34,16636,3250,1970
3/31/20,NJ,34,18696,2060,2146
4/1/20,NJ,34,22255,3559,2551
4/2/20,NJ,34,25590,3335,2752
4/3/20,NJ,34,29895,4305,3010
4/4/20,NJ,34,34997,5102,3452
4/5/20,NJ,34,37505,2508,3446
4/6/20,NJ,34,41091,3586,3494
4/7/20,NJ,34,44416,3325,3675
4/8/20,NJ,34,47437,3021,3598
4/9/20,NJ,34,51393,3956,3687
4/10/20,NJ,34,54588,3195,3528
4/11/20,NJ,34,58151,3563,3308
4/12/20,NJ,34,61850,3699,3478
4/13/20,NJ,34,64655,2805,3367
4/14/20,NJ,34,68396,3741,3426
4/15/20,NJ,34,71030,2634,3371
4/16/20,NJ,34,75317,4287,3418
4/17/20,NJ,34,78796,3479,3459
4/18/20,NJ,34,81720,2924,3367
4/19/20,NJ,34,85301,3581,3351
4/20/20,NJ,34,88722,3421,3439
4/21/20,NJ,34,92373,3651,3426
4/22/20,NJ,34,95411,3038,3483
4/23/20,NJ,34,99989,4578,3525
4/24/20,NJ,34,102772,2783,3426
4/25/20,NJ,34,106074,3302,3480
4/26/20,NJ,34,109465,3391,3452
4/27/20,NJ,34,111478,2013,3251
4/28/20,NJ,34,114246,2768,3125
4/29/20,NJ,34,116755,2509,3050
4/30/20,NJ,34,119282,2527,2757
5/1/20,NJ,34,121190,1908,2632
5/2/20,NJ,34,123717,2527,2521
5/3/20,NJ,34,126744,3027,2469
5/4/20,NJ,34,128269,1525,2399
5/5/20,NJ,34,130593,2324,2336
5/6/20,NJ,34,131846,1253,2156
5/7/20,NJ,34,133635,1789,2051
5/8/20,NJ,34,135454,1819,2038
5/9/20,NJ,34,137085,1631,1910
5/10/20,NJ,34,138532,1447,1684
5/11/20,NJ,34,139945,1413,1668
5/12/20,NJ,34,140743,798,1450
5/13/20,NJ,34,141490,747,1378
5/14/20,NJ,34,142704,1214,1296
5/15/20,NJ,34,143905,1201,1208
5/16/20,NJ,34,145089,1184,1144
5/17/20,NJ,34,146334,1245,1115
5/18/20,NJ,34,148039,1705,1157
5/19/20,NJ,34,149009,970,1181
5/20/20,NJ,34,150399,1390,1273
5/21/20,NJ,34,151463,1064,1252
5/22/20,NJ,34,152600,1137,1243
5/23/20,NJ,34,153087,487,1143
5/24/20,NJ,34,154154,1067,1118
5/25/20,NJ,34,155092,938,1008
5/26/20,NJ,34,155781,689,968
5/27/20,NJ,34,156628,847,890
5/28/20,NJ,34,157815,1187,908
5/29/20,NJ,34,158832,1017,891
5/30/20,NJ,34,159606,774,932
5/31/20,NJ,34,159659,53,787
6/1/20,NJ,34,160139,480,721
6/2/20,NJ,34,161545,1406,824
6/3/20,NJ,34,162068,523,778
6/4/20,NJ,34,162529,461,674
6/5/20,NJ,34,163320,791,642
6/6/20,NJ,34,163857,537,608
6/7/20,NJ,34,164166,309,644
6/8/20,NJ,34,164450,284,616
6/9/20,NJ,34,164778,328,462
6/10/20,NJ,34,165280,502,459
6/11/20,NJ,34,165725,445,457
6/12/20,NJ,34,166094,369,397
6/13/20,NJ,34,166559,465,386
6/14/20,NJ,34,166848,289,384
6/15/20,NJ,34,167065,217,374
6/16/20,NJ,34,167396,331,374
6/17/20,NJ,34,167665,269,341
6/18/20,NJ,34,168085,420,338
6/19/20,NJ,34,168461,376,339
6/20/20,NJ,34,168782,321,318
6/21/20,NJ,34,169128,346,326
6/22/20,NJ,34,169369,241,330
6/23/20,NJ,34,169671,302,325
6/24/20,NJ,34,169853,182,313
6/25/20,NJ,34,170196,343,302
6/26/20,NJ,34,170568,372,301
6/27/20,NJ,34,170870,302,299
6/28/20,NJ,34,171145,275,289
6/29/20,NJ,34,171246,101,269
6/30/20,NJ,34,171604,358,277
7/1/20,NJ,34,171895,291,292
7/2/20,NJ,34,172313,418,303
7/3/20,NJ,34,172677,364,302
7/4/20,NJ,34,172942,265,296
7/5/20,NJ,34,173298,356,308
7/6/20,NJ,34,173527,229,326
7/7/20,NJ,34,173762,235,309
7/8/20,NJ,34,173947,185,294
7/9/20,NJ,34,174159,212,264
7/10/20,NJ,34,174517,358,263
7/11/20,NJ,34,174839,322,271
7/12/20,NJ,34,175148,309,265
7/13/20,NJ,34,175354,206,261
7/14/20,NJ,34,175729,375,281
7/15/20,NJ,34,176066,337,303
7/16/20,NJ,34,176265,199,301
7/17/20,NJ,34,176356,91,263
7/18/20,NJ,34,176619,263,255
7/19/20,NJ,34,176626,7,212
7/20/20,NJ,34,176797,171,207
7/21/20,NJ,34,177092,295,195
7/22/20,NJ,34,177645,553,226
1/22/20,NM,35,0,0,0
1/23/20,NM,35,0,0,0
1/24/20,NM,35,0,0,0
1/25/20,NM,35,0,0,0
1/26/20,NM,35,0,0,0
1/27/20,NM,35,0,0,0
1/28/20,NM,35,0,0,0
1/29/20,NM,35,0,0,0
1/30/20,NM,35,0,0,0
1/31/20,NM,35,0,0,0
2/1/20,NM,35,0,0,0
2/2/20,NM,35,0,0,0
2/3/20,NM,35,0,0,0
2/4/20,NM,35,0,0,0
2/5/20,NM,35,0,0,0
2/6/20,NM,35,0,0,0
2/7/20,NM,35,0,0,0
2/8/20,NM,35,0,0,0
2/9/20,NM,35,0,0,0
2/10/20,NM,35,0,0,0
2/11/20,NM,35,0,0,0
2/12/20,NM,35,0,0,0
2/13/20,NM,35,0,0,0
2/14/20,NM,35,0,0,0
2/15/20,NM,35,0,0,0
2/16/20,NM,35,0,0,0
2/17/20,NM,35,0,0,0
2/18/20,NM,35,0,0,0
2/19/20,NM,35,0,0,0
2/20/20,NM,35,0,0,0
2/21/20,NM,35,0,0,0
2/22/20,NM,35,0,0,0
2/23/20,NM,35,0,0,0
2/24/20,NM,35,0,0,0
2/25/20,NM,35,0,0,0
2/26/20,NM,35,0,0,0
2/27/20,NM,35,0,0,0
2/28/20,NM,35,0,0,0
2/29/20,NM,35,0,0,0
3/1/20,NM,35,0,0,0
3/2/20,NM,35,0,0,0
3/3/20,NM,35,0,0,0
3/4/20,NM,35,0,0,0
3/5/20,NM,35,0,0,0
3/6/20,NM,35,0,0,0
3/7/20,NM,35,0,0,0
3/8/20,NM,35,0,0,0
3/9/20,NM,35,0,0,0
3/10/20,NM,35,0,0,0
3/11/20,NM,35,3,3,1
3/12/20,NM,35,5,2,1
3/13/20,NM,35,10,5,2
3/14/20,NM,35,13,3,2
3/15/20,NM,35,13,0,2
3/16/20,NM,35,21,8,3
3/17/20,NM,35,23,2,4
3/18/20,NM,35,28,5,4
3/19/20,NM,35,35,7,5
3/20/20,NM,35,43,8,5
3/21/20,NM,35,57,14,7
3/22/20,NM,35,65,8,8
3/23/20,NM,35,82,17,9
3/24/20,NM,35,95,13,11
3/25/20,NM,35,112,17,12
3/26/20,NM,35,136,24,15
3/27/20,NM,35,185,49,21
3/28/20,NM,35,208,23,22
3/29/20,NM,35,234,26,25
3/30/20,NM,35,281,47,29
3/31/20,NM,35,315,34,32
4/1/20,NM,35,362,47,36
4/2/20,NM,35,403,41,39
4/3/20,NM,35,494,91,45
4/4/20,NM,35,545,51,49
4/5/20,NM,35,626,81,56
4/6/20,NM,35,688,62,59
4/7/20,NM,35,796,108,69
4/8/20,NM,35,865,69,72
4/9/20,NM,35,989,124,84
4/10/20,NM,35,1090,101,86
4/11/20,NM,35,1174,84,90
4/12/20,NM,35,1244,70,89
4/13/20,NM,35,1345,101,94
4/14/20,NM,35,1345,0,79
4/15/20,NM,35,1345,0,69
4/16/20,NM,35,1597,252,87
4/17/20,NM,35,1711,114,89
4/18/20,NM,35,1798,87,90
4/19/20,NM,35,1845,47,86
4/20/20,NM,35,1971,126,90
4/21/20,NM,35,1971,0,90
4/22/20,NM,35,2210,239,124
4/23/20,NM,35,2376,166,112
4/24/20,NM,35,2521,145,116
4/25/20,NM,35,2660,139,124
4/26/20,NM,35,2724,64,126
4/27/20,NM,35,2823,99,122
4/28/20,NM,35,2974,151,144
4/29/20,NM,35,3213,239,144
4/30/20,NM,35,3411,198,148
5/1/20,NM,35,3513,102,142
5/2/20,NM,35,3732,219,154
5/3/20,NM,35,3849,117,161
5/4/20,NM,35,4029,180,173
5/5/20,NM,35,4136,107,166
5/6/20,NM,35,4287,151,154
5/7/20,NM,35,4490,203,155
5/8/20,NM,35,4660,170,164
5/9/20,NM,35,4759,99,147
5/10/20,NM,35,4844,85,143
5/11/20,NM,35,5034,190,144
5/12/20,NM,35,5160,126,147
5/13/20,NM,35,5300,140,145
5/14/20,NM,35,5434,134,135
5/15/20,NM,35,5584,150,132
5/16/20,NM,35,5584,0,118
5/17/20,NM,35,5623,39,112
5/18/20,NM,35,6090,467,151
5/19/20,NM,35,6187,97,147
5/20/20,NM,35,6313,126,145
5/21/20,NM,35,6468,155,148
5/22/20,NM,35,6621,153,149
5/23/20,NM,35,6791,170,173
5/24/20,NM,35,6939,148,188
5/25/20,NM,35,7022,83,134
5/26/20,NM,35,7128,106,135
5/27/20,NM,35,7250,122,134
5/28/20,NM,35,7360,110,128
5/29/20,NM,35,7488,128,124
5/30/20,NM,35,7622,134,119
5/31/20,NM,35,7688,66,107
6/1/20,NM,35,7795,107,111
6/2/20,NM,35,8020,225,128
6/3/20,NM,35,8136,116,127
6/4/20,NM,35,8349,213,142
6/5/20,NM,35,8669,320,169
6/6/20,NM,35,8797,128,168
6/7/20,NM,35,8937,140,179
6/8/20,NM,35,9059,122,181
6/9/20,NM,35,9104,45,155
6/10/20,NM,35,9248,144,159
6/11/20,NM,35,9365,117,146
6/12/20,NM,35,9523,158,122
6/13/20,NM,35,9619,96,118
6/14/20,NM,35,9721,102,112
6/15/20,NM,35,9845,124,113
6/16/20,NM,35,9933,88,119
6/17/20,NM,35,10064,131,117
6/18/20,NM,35,10152,88,113
6/19/20,NM,35,10258,106,105
6/20/20,NM,35,10429,171,116
6/21/20,NM,35,10565,136,121
6/22/20,NM,35,10692,127,121
6/23/20,NM,35,10838,146,130
6/24/20,NM,35,10990,152,133
6/25/20,NM,35,11189,199,149
6/26/20,NM,35,11408,219,165
6/27/20,NM,35,11618,210,170
6/28/20,NM,35,11808,190,178
6/29/20,NM,35,11981,173,185
6/30/20,NM,35,12147,166,187
7/1/20,NM,35,12276,129,184
7/2/20,NM,35,12519,243,190
7/3/20,NM,35,12775,256,196
7/4/20,NM,35,13062,287,207
7/5/20,NM,35,13255,193,207
7/6/20,NM,35,13506,251,218
7/7/20,NM,35,13726,220,226
7/8/20,NM,35,14017,291,249
7/9/20,NM,35,14251,234,248
7/10/20,NM,35,14549,298,254
7/11/20,NM,35,14773,224,245
7/12/20,NM,35,15027,254,254
7/13/20,NM,35,15289,262,255
7/14/20,NM,35,15514,225,256
7/15/20,NM,35,15841,327,261
7/16/20,NM,35,16137,296,270
7/17/20,NM,35,16456,319,273
7/18/20,NM,35,16736,280,281
7/19/20,NM,35,16971,235,278
7/20/20,NM,35,17215,244,276
7/21/20,NM,35,17517,302,287
7/22/20,NM,35,17828,311,284
1/22/20,NV,32,0,0,0
1/23/20,NV,32,0,0,0
1/24/20,NV,32,0,0,0
1/25/20,NV,32,0,0,0
1/26/20,NV,32,0,0,0
1/27/20,NV,32,0,0,0
1/28/20,NV,32,0,0,0
1/29/20,NV,32,0,0,0
1/30/20,NV,32,0,0,0
1/31/20,NV,32,0,0,0
2/1/20,NV,32,0,0,0
2/2/20,NV,32,0,0,0
2/3/20,NV,32,0,0,0
2/4/20,NV,32,0,0,0
2/5/20,NV,32,0,0,0
2/6/20,NV,32,0,0,0
2/7/20,NV,32,0,0,0
2/8/20,NV,32,0,0,0
2/9/20,NV,32,0,0,0
2/10/20,NV,32,0,0,0
2/11/20,NV,32,0,0,0
2/12/20,NV,32,0,0,0
2/13/20,NV,32,0,0,0
2/14/20,NV,32,0,0,0
2/15/20,NV,32,0,0,0
2/16/20,NV,32,0,0,0
2/17/20,NV,32,0,0,0
2/18/20,NV,32,0,0,0
2/19/20,NV,32,0,0,0
2/20/20,NV,32,0,0,0
2/21/20,NV,32,0,0,0
2/22/20,NV,32,0,0,0
2/23/20,NV,32,0,0,0
2/24/20,NV,32,0,0,0
2/25/20,NV,32,0,0,0
2/26/20,NV,32,0,0,0
2/27/20,NV,32,0,0,0
2/28/20,NV,32,0,0,0
2/29/20,NV,32,0,0,0
3/1/20,NV,32,0,0,0
3/2/20,NV,32,0,0,0
3/3/20,NV,32,0,0,0
3/4/20,NV,32,0,0,0
3/5/20,NV,32,1,1,1
3/6/20,NV,32,2,1,1
3/7/20,NV,32,2,0,1
3/8/20,NV,32,4,2,1
3/9/20,NV,32,4,0,1
3/10/20,NV,32,7,3,1
3/11/20,NV,32,7,0,1
3/12/20,NV,32,11,4,2
3/13/20,NV,32,20,9,3
3/14/20,NV,32,21,1,3
3/15/20,NV,32,26,5,4
3/16/20,NV,32,45,19,6
3/17/20,NV,32,55,10,7
3/18/20,NV,32,55,0,7
3/19/20,NV,32,91,36,12
3/20/20,NV,32,153,62,19
3/21/20,NV,32,158,5,20
3/22/20,NV,32,194,36,24
3/23/20,NV,32,249,55,30
3/24/20,NV,32,281,32,33
3/25/20,NV,32,408,127,51
3/26/20,NV,32,536,128,64
3/27/20,NV,32,520,-16,53
3/28/20,NV,32,637,117,69
3/29/20,NV,32,926,289,105
3/30/20,NV,32,1009,83,109
3/31/20,NV,32,1113,104,119
4/1/20,NV,32,1279,166,125
4/2/20,NV,32,1458,179,132
4/3/20,NV,32,1551,93,148
4/4/20,NV,32,1752,201,160
4/5/20,NV,32,1836,84,130
4/6/20,NV,32,1953,117,135
4/7/20,NV,32,2098,145,141
4/8/20,NV,32,2318,220,149
4/9/20,NV,32,2456,138,143
4/10/20,NV,32,2624,168,154
4/11/20,NV,32,2624,0,125
4/12/20,NV,32,2624,0,113
4/13/20,NV,32,2624,0,96
4/14/20,NV,32,2624,0,76
4/15/20,NV,32,2624,0,44
4/16/20,NV,32,3324,700,124
4/17/20,NV,32,3461,137,120
4/18/20,NV,32,3629,168,144
4/19/20,NV,32,3727,98,158
4/20/20,NV,32,3815,88,171
4/21/20,NV,32,3945,130,189
4/22/20,NV,32,4092,147,210
4/23/20,NV,32,4225,133,129
4/24/20,NV,32,4373,148,131
4/25/20,NV,32,4547,174,132
4/26/20,NV,32,4642,95,131
4/27/20,NV,32,4726,84,131
4/28/20,NV,32,4802,76,123
4/29/20,NV,32,4951,149,123
4/30/20,NV,32,5040,89,117
5/1/20,NV,32,5075,35,101
5/2/20,NV,32,5407,332,123
5/3/20,NV,32,5490,83,122
5/4/20,NV,32,5490,0,110
5/5/20,NV,32,5528,38,104
5/6/20,NV,32,5631,103,98
5/7/20,NV,32,5718,87,97
5/8/20,NV,32,5721,3,93
5/9/20,NV,32,6069,348,95
5/10/20,NV,32,6135,66,93
5/11/20,NV,32,6158,23,96
5/12/20,NV,32,6300,142,111
5/13/20,NV,32,6494,194,124
5/14/20,NV,32,6593,99,125
5/15/20,NV,32,6758,165,149
5/16/20,NV,32,6835,77,110
5/17/20,NV,32,6903,68,110
5/18/20,NV,32,6903,0,107
5/19/20,NV,32,7153,250,122
5/20/20,NV,32,7153,0,95
5/21/20,NV,32,7493,340,129
5/22/20,NV,32,7501,8,107
5/23/20,NV,32,7782,281,136
5/24/20,NV,32,7899,117,143
5/25/20,NV,32,7974,75,153
5/26/20,NV,32,8076,102,132
5/27/20,NV,32,8137,61,141
5/28/20,NV,32,8232,95,106
5/29/20,NV,32,8370,138,125
5/30/20,NV,32,8515,145,105
5/31/20,NV,32,8612,97,102
6/1/20,NV,32,8707,95,105
6/2/20,NV,32,8719,12,92
6/3/20,NV,32,8873,154,106
6/4/20,NV,32,9129,256,129
6/5/20,NV,32,9279,150,130
6/6/20,NV,32,9506,227,142
6/7/20,NV,32,9647,141,148
6/8/20,NV,32,9784,137,154
6/9/20,NV,32,10039,255,189
6/10/20,NV,32,10155,116,184
6/11/20,NV,32,10462,307,191
6/12/20,NV,32,10678,216,200
6/13/20,NV,32,10987,309,212
6/14/20,NV,32,11194,207,221
6/15/20,NV,32,11277,83,214
6/16/20,NV,32,11681,404,235
6/17/20,NV,32,11851,170,243
6/18/20,NV,32,12169,318,244
6/19/20,NV,32,12490,321,259
6/20/20,NV,32,12897,407,273
6/21/20,NV,32,13201,304,287
6/22/20,NV,32,13581,380,330
6/23/20,NV,32,13996,415,331
6/24/20,NV,32,14358,362,359
6/25/20,NV,32,14885,527,388
6/26/20,NV,32,15358,473,410
6/27/20,NV,32,16339,981,492
6/28/20,NV,32,17156,817,565
6/29/20,NV,32,17894,738,617
6/30/20,NV,32,18456,562,638
7/1/20,NV,32,19101,645,678
7/2/20,NV,32,19732,631,693
7/3/20,NV,32,20717,985,766
7/4/20,NV,32,21575,858,748
7/5/20,NV,32,22418,843,752
7/6/20,NV,32,22909,491,717
7/7/20,NV,32,23785,876,762
7/8/20,NV,32,24301,516,743
7/9/20,NV,32,25033,732,758
7/10/20,NV,32,25906,873,742
7/11/20,NV,32,26838,932,752
7/12/20,NV,32,27683,845,753
7/13/20,NV,32,28514,831,801
7/14/20,NV,32,29618,1104,834
7/15/20,NV,32,30561,943,895
7/16/20,NV,32,31915,1354,984
7/17/20,NV,32,33293,1378,1056
7/18/20,NV,32,34477,1184,1092
7/19/20,NV,32,35764,1287,1155
7/20/20,NV,32,36712,948,1172
7/21/20,NV,32,37527,815,1130
7/22/20,NV,32,38747,1220,1170
1/22/20,NY,36,0,0,0
1/23/20,NY,36,0,0,0
1/24/20,NY,36,0,0,0
1/25/20,NY,36,0,0,0
1/26/20,NY,36,0,0,0
1/27/20,NY,36,0,0,0
1/28/20,NY,36,0,0,0
1/29/20,NY,36,0,0,0
1/30/20,NY,36,0,0,0
1/31/20,NY,36,0,0,0
2/1/20,NY,36,0,0,0
2/2/20,NY,36,0,0,0
2/3/20,NY,36,0,0,0
2/4/20,NY,36,0,0,0
2/5/20,NY,36,0,0,0
2/6/20,NY,36,0,0,0
2/7/20,NY,36,0,0,0
2/8/20,NY,36,0,0,0
2/9/20,NY,36,0,0,0
2/10/20,NY,36,0,0,0
2/11/20,NY,36,0,0,0
2/12/20,NY,36,0,0,0
2/13/20,NY,36,0,0,0
2/14/20,NY,36,0,0,0
2/15/20,NY,36,0,0,0
2/16/20,NY,36,0,0,0
2/17/20,NY,36,0,0,0
2/18/20,NY,36,0,0,0
2/19/20,NY,36,0,0,0
2/20/20,NY,36,0,0,0
2/21/20,NY,36,0,0,0
2/22/20,NY,36,0,0,0
2/23/20,NY,36,0,0,0
2/24/20,NY,36,0,0,0
2/25/20,NY,36,0,0,0
2/26/20,NY,36,0,0,0
2/27/20,NY,36,0,0,0
2/28/20,NY,36,0,0,0
2/29/20,NY,36,0,0,0
3/1/20,NY,36,0,0,0
3/2/20,NY,36,1,1,1
3/3/20,NY,36,2,1,1
3/4/20,NY,36,11,9,2
3/5/20,NY,36,23,12,4
3/6/20,NY,36,25,2,4
3/7/20,NY,36,77,52,11
3/8/20,NY,36,107,30,16
3/9/20,NY,36,145,38,21
3/10/20,NY,36,173,28,25
3/11/20,NY,36,207,34,28
3/12/20,NY,36,325,118,44
3/13/20,NY,36,434,109,59
3/14/20,NY,36,527,93,65
3/15/20,NY,36,729,202,89
3/16/20,NY,36,950,221,115
3/17/20,NY,36,1544,594,196
3/18/20,NY,36,3052,1508,407
3/19/20,NY,36,5637,2585,759
3/20/20,NY,36,7848,2211,1060
3/21/20,NY,36,12208,4360,1669
3/22/20,NY,36,15832,3624,2158
3/23/20,NY,36,20909,5077,2852
3/24/20,NY,36,25578,4669,3434
3/25/20,NY,36,32968,7390,4274
3/26/20,NY,36,38976,6008,4763
3/27/20,NY,36,44813,5837,5281
3/28/20,NY,36,53303,8490,5871
3/29/20,NY,36,59240,5937,6202
3/30/20,NY,36,67194,7954,6613
3/31/20,NY,36,74447,7253,6982
4/1/20,NY,36,82133,7686,7024
4/2/20,NY,36,90390,8257,7345
4/3/20,NY,36,103652,13262,8406
4/4/20,NY,36,113892,10240,8656
4/5/20,NY,36,122178,8286,8992
4/6/20,NY,36,130830,8652,9091
4/7/20,NY,36,138988,8158,9221
4/8/20,NY,36,149476,10488,9621
4/9/20,NY,36,159937,10461,9936
4/10/20,NY,36,170512,10575,9552
4/11/20,NY,36,180458,9946,9510
4/12/20,NY,36,188694,8236,9503
4/13/20,NY,36,195031,6337,9172
4/14/20,NY,36,202208,7177,9032
4/15/20,NY,36,213779,11571,9187
4/16/20,NY,36,222284,8505,8907
4/17/20,NY,36,229642,7358,8448
4/18/20,NY,36,236732,7090,8040
4/19/20,NY,36,242786,6054,7728
4/20/20,NY,36,247512,4726,7498
4/21/20,NY,36,251959,4447,7108
4/22/20,NY,36,257607,5648,6262
4/23/20,NY,36,263529,5922,5893
4/24/20,NY,36,271659,8130,6003
4/25/20,NY,36,282212,10553,6498
4/26/20,NY,36,288114,5902,6476
4/27/20,NY,36,292065,3951,6365
4/28/20,NY,36,295175,3110,6174
4/29/20,NY,36,299760,4585,6022
4/30/20,NY,36,304441,4681,5845
5/1/20,NY,36,308383,3942,5247
5/2/20,NY,36,313046,4663,4405
5/3/20,NY,36,316484,3438,4053
5/4/20,NY,36,319022,2538,3851
5/5/20,NY,36,321261,2239,3727
5/6/20,NY,36,324047,2786,3470
5/7/20,NY,36,327538,3491,3300
5/8/20,NY,36,330476,2938,3157
5/9/20,NY,36,333191,2715,2878
5/10/20,NY,36,335464,2273,2712
5/11/20,NY,36,337124,1660,2586
5/12/20,NY,36,338554,1430,2471
5/13/20,NY,36,340730,2176,2384
5/14/20,NY,36,343120,2390,2226
5/15/20,NY,36,345882,2762,2201
5/16/20,NY,36,348301,2419,2159
5/17/20,NY,36,350190,1889,2104
5/18/20,NY,36,351440,1250,2046
5/19/20,NY,36,352914,1474,2052
5/20/20,NY,36,354439,1525,1959
5/21/20,NY,36,356527,2088,1916
5/22/20,NY,36,358223,1696,1763
5/23/20,NY,36,359995,1772,1671
5/24/20,NY,36,361584,1589,1628
5/25/20,NY,36,362833,1249,1628
5/26/20,NY,36,363905,1072,1571
5/27/20,NY,36,365034,1129,1514
5/28/20,NY,36,366802,1768,1468
5/29/20,NY,36,368353,1551,1448
5/30/20,NY,36,369729,1376,1391
5/31/20,NY,36,370839,1110,1323
6/1/20,NY,36,371780,941,1279
6/2/20,NY,36,373109,1329,1315
6/3/20,NY,36,374154,1045,1303
6/4/20,NY,36,375202,1048,1200
6/5/20,NY,36,376277,1075,1132
6/6/20,NY,36,377385,1108,1094
6/7/20,NY,36,378166,781,1047
6/8/20,NY,36,378868,702,1013
